2025-12-13 11:24:35 | INFO     | aggregate_jsons | Starting data pipeline...
2025-12-13 16:16:11 | INFO     | refinement | Visual report saved to 'media' directory.
2025-12-13 16:16:11 | INFO     | refinement | DATA PREPROCESSING REPORT
2025-12-13 16:16:11 | INFO     | refinement | Initial entry count: 3744
2025-12-13 16:16:11 | INFO     | refinement | Entries moved to test set: 0
2025-12-13 16:16:11 | INFO     | refinement | Duplicate entries removed: 179
2025-12-13 16:16:11 | INFO     | refinement | Short content entries removed: 103
2025-12-13 16:16:11 | INFO     | refinement | Entries from low-quality annotators removed: 158
2025-12-13 16:16:11 | INFO     | refinement | Excluded annotator IDs: EKGPBX, XQEBMQ
2025-12-13 16:16:11 | INFO     | refinement | Final training entries: 2255
2025-12-13 16:16:11 | INFO     | refinement | Final validation entries: 300
2025-12-13 16:16:11 | INFO     | refinement | Final test entries: 749
2025-12-13 16:16:11 | INFO     | refinement | Total final entries: 3304
2025-12-13 16:16:11 | INFO     | refinement | DATA REFINEMENT WORKFLOW COMPLETE!
2025-12-13 16:16:11 | INFO     | refinement | Output files are ready for model training.
2025-12-13 16:16:18 | INFO     | train | HuBERT Fine-tuning Pipeline
2025-12-13 16:16:18 | INFO     | train | 
Configuration:
2025-12-13 16:16:18 | INFO     | train |   Model: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:16:18 | INFO     | train |   Batch size: 16
2025-12-13 16:16:18 | INFO     | train |   Learning rate: 3e-05
2025-12-13 16:16:18 | INFO     | train |   Epochs: 5
2025-12-13 16:16:18 | INFO     | train |   Max length: 256
2025-12-13 16:16:18 | INFO     | train |   Train path: data/processed/train.csv
2025-12-13 16:16:18 | INFO     | train |   Validation path: data/processed/validation.csv
2025-12-13 16:16:18 | INFO     | train |   Test path: data/processed/test.csv
2025-12-13 16:16:18 | INFO     | train | LOADING DATA
2025-12-13 16:16:18 | INFO     | train | Resolved train CSV: /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/train.csv
2025-12-13 16:16:18 | INFO     | train | Resolved val CSV:   /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/validation.csv
2025-12-13 16:16:18 | INFO     | train | Resolved test CSV:  /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/test.csv
2025-12-13 16:16:18 | INFO     | train | 
Training data: (2255, 8)
2025-12-13 16:16:18 | INFO     | train | Validation data: (300, 15)
2025-12-13 16:16:18 | INFO     | train | Test data: (749, 15)
2025-12-13 16:16:18 | INFO     | train | 
Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:16:18 | INFO     | train | ✓ Tokenizer loaded (vocab size: 32001)
2025-12-13 16:16:18 | INFO     | train | 
Class weights (computed from train + validation):
2025-12-13 16:16:18 | INFO     | train |   Class 1: 4.0556
2025-12-13 16:16:18 | INFO     | train |   Class 2: 1.7381
2025-12-13 16:16:18 | INFO     | train |   Class 3: 0.8965
2025-12-13 16:16:18 | INFO     | train |   Class 4: 0.6436
2025-12-13 16:16:18 | INFO     | train |   Class 5: 0.6628
2025-12-13 16:16:18 | INFO     | train | TOKENIZING DATASETS
2025-12-13 16:16:18 | INFO     | train | 
Tokenizing training data...
2025-12-13 16:16:18 | INFO     | train | ✓ Training data tokenized: 2255 samples
2025-12-13 16:16:18 | INFO     | train | Tokenizing validation data...
2025-12-13 16:16:18 | INFO     | train | ✓ Validation data tokenized: 300 samples
2025-12-13 16:16:18 | INFO     | train | Tokenizing test data...
2025-12-13 16:16:19 | INFO     | train | ✓ Test data tokenized: 749 samples
2025-12-13 16:16:19 | INFO     | train | 
Dataset sizes:
2025-12-13 16:16:19 | INFO     | train |   Training:   2255 samples
2025-12-13 16:16:19 | INFO     | train |   Validation: 300 samples
2025-12-13 16:16:19 | INFO     | train |   Test:       749 samples
2025-12-13 16:16:19 | INFO     | train | 
Label distributions:
2025-12-13 16:16:19 | INFO     | train | 
Training set:
2025-12-13 16:16:19 | INFO     | train |   Class 1:  110 samples ( 4.88%)
2025-12-13 16:16:19 | INFO     | train |   Class 2:  258 samples (11.44%)
2025-12-13 16:16:19 | INFO     | train |   Class 3:  505 samples (22.39%)
2025-12-13 16:16:19 | INFO     | train |   Class 4:  704 samples (31.22%)
2025-12-13 16:16:19 | INFO     | train |   Class 5:  678 samples (30.07%)
2025-12-13 16:16:19 | INFO     | train | 
Validation set:
2025-12-13 16:16:19 | INFO     | train |   Class 1:   16 samples ( 5.33%)
2025-12-13 16:16:19 | INFO     | train |   Class 2:   36 samples (12.00%)
2025-12-13 16:16:19 | INFO     | train |   Class 3:   65 samples (21.67%)
2025-12-13 16:16:19 | INFO     | train |   Class 4:   90 samples (30.00%)
2025-12-13 16:16:19 | INFO     | train |   Class 5:   93 samples (31.00%)
2025-12-13 16:16:19 | INFO     | train | 
Test set:
2025-12-13 16:16:19 | INFO     | train |   Class 1:   40 samples ( 5.34%)
2025-12-13 16:16:19 | INFO     | train |   Class 2:   90 samples (12.02%)
2025-12-13 16:16:19 | INFO     | train |   Class 3:  163 samples (21.76%)
2025-12-13 16:16:19 | INFO     | train |   Class 4:  224 samples (29.91%)
2025-12-13 16:16:19 | INFO     | train |   Class 5:  232 samples (30.97%)
2025-12-13 16:16:19 | INFO     | train | CREATING DATALOADERS
2025-12-13 16:16:20 | INFO     | train | ✓ Created PyTorch datasets
2025-12-13 16:16:20 | INFO     | train |   Train: 2255 samples
2025-12-13 16:16:20 | INFO     | train |   Val:   300 samples
2025-12-13 16:16:20 | INFO     | train |   Test:  749 samples
2025-12-13 16:16:20 | INFO     | train | 
DataLoader settings: num_workers=2, pin_memory=True
2025-12-13 16:16:20 | INFO     | train | 
✓ Created DataLoaders
2025-12-13 16:16:20 | INFO     | train |   Train batches: 141
2025-12-13 16:16:20 | INFO     | train |   Val batches:   19
2025-12-13 16:16:20 | INFO     | train |   Test batches:  47
2025-12-13 16:19:39 | INFO     | train | HuBERT Fine-tuning Pipeline
2025-12-13 16:19:39 | INFO     | train | 
Configuration:
2025-12-13 16:19:39 | INFO     | train |   Model: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:19:39 | INFO     | train |   Batch size: 16
2025-12-13 16:19:39 | INFO     | train |   Learning rate: 3e-05
2025-12-13 16:19:39 | INFO     | train |   Epochs: 5
2025-12-13 16:19:39 | INFO     | train |   Max length: 256
2025-12-13 16:19:39 | INFO     | train |   Train path: data/processed/train.csv
2025-12-13 16:19:39 | INFO     | train |   Validation path: data/processed/validation.csv
2025-12-13 16:19:39 | INFO     | train |   Test path: data/processed/test.csv
2025-12-13 16:19:39 | INFO     | train | LOADING DATA
2025-12-13 16:19:39 | INFO     | train | Resolved train CSV: /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/train.csv
2025-12-13 16:19:39 | INFO     | train | Resolved val CSV:   /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/validation.csv
2025-12-13 16:19:39 | INFO     | train | Resolved test CSV:  /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/test.csv
2025-12-13 16:19:39 | INFO     | train | 
Training data: (2255, 8)
2025-12-13 16:19:39 | INFO     | train | Validation data: (300, 15)
2025-12-13 16:19:39 | INFO     | train | Test data: (749, 15)
2025-12-13 16:19:39 | INFO     | train | 
Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:19:40 | INFO     | train | ✓ Tokenizer loaded (vocab size: 32001)
2025-12-13 16:19:40 | INFO     | train | 
Class weights (computed from train + validation):
2025-12-13 16:19:40 | INFO     | train |   Class 1: 4.0556
2025-12-13 16:19:40 | INFO     | train |   Class 2: 1.7381
2025-12-13 16:19:40 | INFO     | train |   Class 3: 0.8965
2025-12-13 16:19:40 | INFO     | train |   Class 4: 0.6436
2025-12-13 16:19:40 | INFO     | train |   Class 5: 0.6628
2025-12-13 16:19:40 | INFO     | train | TOKENIZING DATASETS
2025-12-13 16:19:40 | INFO     | train | 
Tokenizing training data...
2025-12-13 16:19:40 | INFO     | train | ✓ Training data tokenized: 2255 samples
2025-12-13 16:19:40 | INFO     | train | Tokenizing validation data...
2025-12-13 16:19:40 | INFO     | train | ✓ Validation data tokenized: 300 samples
2025-12-13 16:19:40 | INFO     | train | Tokenizing test data...
2025-12-13 16:19:40 | INFO     | train | ✓ Test data tokenized: 749 samples
2025-12-13 16:19:40 | INFO     | train | 
Dataset sizes:
2025-12-13 16:19:40 | INFO     | train |   Training:   2255 samples
2025-12-13 16:19:40 | INFO     | train |   Validation: 300 samples
2025-12-13 16:19:40 | INFO     | train |   Test:       749 samples
2025-12-13 16:19:40 | INFO     | train | 
Label distributions:
2025-12-13 16:19:40 | INFO     | train | 
Training set:
2025-12-13 16:19:40 | INFO     | train |   Class 1:  110 samples ( 4.88%)
2025-12-13 16:19:40 | INFO     | train |   Class 2:  258 samples (11.44%)
2025-12-13 16:19:40 | INFO     | train |   Class 3:  505 samples (22.39%)
2025-12-13 16:19:40 | INFO     | train |   Class 4:  704 samples (31.22%)
2025-12-13 16:19:40 | INFO     | train |   Class 5:  678 samples (30.07%)
2025-12-13 16:19:40 | INFO     | train | 
Validation set:
2025-12-13 16:19:40 | INFO     | train |   Class 1:   16 samples ( 5.33%)
2025-12-13 16:19:40 | INFO     | train |   Class 2:   36 samples (12.00%)
2025-12-13 16:19:40 | INFO     | train |   Class 3:   65 samples (21.67%)
2025-12-13 16:19:40 | INFO     | train |   Class 4:   90 samples (30.00%)
2025-12-13 16:19:40 | INFO     | train |   Class 5:   93 samples (31.00%)
2025-12-13 16:19:40 | INFO     | train | 
Test set:
2025-12-13 16:19:40 | INFO     | train |   Class 1:   40 samples ( 5.34%)
2025-12-13 16:19:40 | INFO     | train |   Class 2:   90 samples (12.02%)
2025-12-13 16:19:40 | INFO     | train |   Class 3:  163 samples (21.76%)
2025-12-13 16:19:40 | INFO     | train |   Class 4:  224 samples (29.91%)
2025-12-13 16:19:40 | INFO     | train |   Class 5:  232 samples (30.97%)
2025-12-13 16:19:40 | INFO     | train | CREATING DATALOADERS
2025-12-13 16:19:41 | INFO     | train | ✓ Created PyTorch datasets
2025-12-13 16:19:41 | INFO     | train |   Train: 2255 samples
2025-12-13 16:19:41 | INFO     | train |   Val:   300 samples
2025-12-13 16:19:41 | INFO     | train |   Test:  749 samples
2025-12-13 16:19:41 | INFO     | train | 
DataLoader settings: num_workers=0, pin_memory=True
2025-12-13 16:19:41 | INFO     | train | 
✓ Created DataLoaders
2025-12-13 16:19:41 | INFO     | train |   Train batches: 141
2025-12-13 16:19:41 | INFO     | train |   Val batches:   19
2025-12-13 16:19:41 | INFO     | train |   Test batches:  47
2025-12-13 16:25:06 | INFO     | train | LOADING DATA
2025-12-13 16:25:06 | INFO     | train | Resolved train CSV: /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/train.csv
2025-12-13 16:25:06 | INFO     | train | Resolved val CSV:   /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/validation.csv
2025-12-13 16:25:06 | INFO     | train | Resolved test CSV:  /Users/herbolybalamber/Downloads/LegalTextDecoder-main/data/processed/test.csv
2025-12-13 16:25:06 | INFO     | train | 
Training data: (2255, 8)
2025-12-13 16:25:06 | INFO     | train | Validation data: (300, 15)
2025-12-13 16:25:06 | INFO     | train | Test data: (749, 15)
2025-12-13 16:25:06 | INFO     | train | 
Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:25:06 | INFO     | train | ✓ Tokenizer loaded (vocab size: 32001)
2025-12-13 16:25:06 | INFO     | train | 
Class weights (computed from train + validation):
2025-12-13 16:25:06 | INFO     | train |   Class 1: 4.0556
2025-12-13 16:25:06 | INFO     | train |   Class 2: 1.7381
2025-12-13 16:25:06 | INFO     | train |   Class 3: 0.8965
2025-12-13 16:25:06 | INFO     | train |   Class 4: 0.6436
2025-12-13 16:25:06 | INFO     | train |   Class 5: 0.6628
2025-12-13 16:25:06 | INFO     | train | TOKENIZING DATASETS
2025-12-13 16:25:06 | INFO     | train | 
Tokenizing training data...
2025-12-13 16:25:06 | INFO     | train | ✓ Training data tokenized: 2255 samples
2025-12-13 16:25:06 | INFO     | train | Tokenizing validation data...
2025-12-13 16:25:06 | INFO     | train | ✓ Validation data tokenized: 300 samples
2025-12-13 16:25:06 | INFO     | train | Tokenizing test data...
2025-12-13 16:25:07 | INFO     | train | ✓ Test data tokenized: 749 samples
2025-12-13 16:25:07 | INFO     | train | 
Dataset sizes:
2025-12-13 16:25:07 | INFO     | train |   Training:   2255 samples
2025-12-13 16:25:07 | INFO     | train |   Validation: 300 samples
2025-12-13 16:25:07 | INFO     | train |   Test:       749 samples
2025-12-13 16:25:07 | INFO     | train | 
Label distributions:
2025-12-13 16:25:07 | INFO     | train | 
Training set:
2025-12-13 16:25:07 | INFO     | train |   Class 1:  110 samples ( 4.88%)
2025-12-13 16:25:07 | INFO     | train |   Class 2:  258 samples (11.44%)
2025-12-13 16:25:07 | INFO     | train |   Class 3:  505 samples (22.39%)
2025-12-13 16:25:07 | INFO     | train |   Class 4:  704 samples (31.22%)
2025-12-13 16:25:07 | INFO     | train |   Class 5:  678 samples (30.07%)
2025-12-13 16:25:07 | INFO     | train | 
Validation set:
2025-12-13 16:25:07 | INFO     | train |   Class 1:   16 samples ( 5.33%)
2025-12-13 16:25:07 | INFO     | train |   Class 2:   36 samples (12.00%)
2025-12-13 16:25:07 | INFO     | train |   Class 3:   65 samples (21.67%)
2025-12-13 16:25:07 | INFO     | train |   Class 4:   90 samples (30.00%)
2025-12-13 16:25:07 | INFO     | train |   Class 5:   93 samples (31.00%)
2025-12-13 16:25:07 | INFO     | train | 
Test set:
2025-12-13 16:25:07 | INFO     | train |   Class 1:   40 samples ( 5.34%)
2025-12-13 16:25:07 | INFO     | train |   Class 2:   90 samples (12.02%)
2025-12-13 16:25:07 | INFO     | train |   Class 3:  163 samples (21.76%)
2025-12-13 16:25:07 | INFO     | train |   Class 4:  224 samples (29.91%)
2025-12-13 16:25:07 | INFO     | train |   Class 5:  232 samples (30.97%)
2025-12-13 16:25:07 | INFO     | train | CREATING DATALOADERS
2025-12-13 16:26:31 | INFO     | train | HuBERT Fine-tuning Pipeline
2025-12-13 16:26:31 | INFO     | train | 
Configuration:
2025-12-13 16:26:31 | INFO     | train |   Model: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:26:31 | INFO     | train |   Batch size: 16
2025-12-13 16:26:31 | INFO     | train |   Learning rate: 3e-05
2025-12-13 16:26:31 | INFO     | train |   Epochs: 5
2025-12-13 16:26:31 | INFO     | train |   Max length: 256
2025-12-13 16:26:31 | INFO     | train |   Train path: data/processed/train.csv
2025-12-13 16:26:31 | INFO     | train |   Test path: data/processed/test.csv
2025-12-13 16:26:31 | INFO     | train | LOADING DATA
2025-12-13 16:26:31 | INFO     | train | 
Training data: (2255, 8)
2025-12-13 16:26:31 | INFO     | train | Test data: (749, 15)
2025-12-13 16:26:31 | INFO     | train | 
Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:26:32 | INFO     | train | ✓ Tokenizer loaded (vocab size: 32001)
2025-12-13 16:26:32 | INFO     | train | 
Class weights:
2025-12-13 16:26:32 | INFO     | train |   Class 1: 4.1000
2025-12-13 16:26:32 | INFO     | train |   Class 2: 1.7481
2025-12-13 16:26:32 | INFO     | train |   Class 3: 0.8931
2025-12-13 16:26:32 | INFO     | train |   Class 4: 0.6406
2025-12-13 16:26:32 | INFO     | train |   Class 5: 0.6652
2025-12-13 16:26:32 | INFO     | train | CREATING DATA SPLITS
2025-12-13 16:26:32 | INFO     | train | 
Tokenizing training data...
2025-12-13 16:26:32 | INFO     | train | ✓ Training data tokenized: 2255 samples
2025-12-13 16:26:32 | INFO     | train | Tokenizing test data...
2025-12-13 16:26:32 | INFO     | train | ✓ Test data tokenized: 749 samples
2025-12-13 16:26:32 | INFO     | train | 
Split sizes:
2025-12-13 16:26:32 | INFO     | train |   Training:   1691 samples
2025-12-13 16:26:32 | INFO     | train |   Validation: 564 samples
2025-12-13 16:26:32 | INFO     | train |   Test:       749 samples
2025-12-13 16:26:32 | INFO     | train | 
Label distribution in training:
2025-12-13 16:26:32 | INFO     | train |   Class 1:   83 samples ( 4.91%)
2025-12-13 16:26:32 | INFO     | train |   Class 2:  193 samples (11.41%)
2025-12-13 16:26:32 | INFO     | train |   Class 3:  379 samples (22.41%)
2025-12-13 16:26:32 | INFO     | train |   Class 4:  528 samples (31.22%)
2025-12-13 16:26:32 | INFO     | train |   Class 5:  508 samples (30.04%)
2025-12-13 16:26:32 | INFO     | train | CREATING DATALOADERS
2025-12-13 16:26:32 | INFO     | train | ✓ Created PyTorch datasets
2025-12-13 16:26:32 | INFO     | train |   Train: 1691 samples
2025-12-13 16:26:32 | INFO     | train |   Val:   564 samples
2025-12-13 16:26:32 | INFO     | train |   Test:  749 samples
2025-12-13 16:26:32 | INFO     | train | 
✓ Created DataLoaders
2025-12-13 16:26:32 | INFO     | train |   Train batches: 106
2025-12-13 16:26:32 | INFO     | train |   Val batches:   36
2025-12-13 16:26:32 | INFO     | train |   Test batches:  47
2025-12-13 16:26:32 | INFO     | train | 
Sample batch verification:
2025-12-13 16:26:32 | INFO     | train |   input_ids shape: torch.Size([16, 256])
2025-12-13 16:26:32 | INFO     | train |   attention_mask shape: torch.Size([16, 256])
2025-12-13 16:26:32 | INFO     | train |   labels shape: torch.Size([16])
2025-12-13 16:26:32 | INFO     | train |   labels range: 0 to 4
2025-12-13 16:26:32 | INFO     | train | INITIALIZING TRAINING COMPONENTS
2025-12-13 16:26:32 | INFO     | train | 
Device: cpu
2025-12-13 16:26:32 | INFO     | train | PyTorch version: 2.9.1
2025-12-13 16:26:32 | INFO     | train | 
Loading model: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:26:32 | INFO     | train | ✓ Model loaded and moved to cpu
2025-12-13 16:26:32 | INFO     | train |   Total parameters: 110,621,957
2025-12-13 16:26:32 | INFO     | train |   Trainable parameters: 110,621,957
2025-12-13 16:26:32 | INFO     | train |   Model architecture:
BertForSequenceClassification(
  (bert): BertModel(
    (embeddings): BertEmbeddings(
      (word_embeddings): Embedding(32001, 768, padding_idx=0)
      (position_embeddings): Embedding(512, 768)
      (token_type_embeddings): Embedding(2, 768)
      (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
      (dropout): Dropout(p=0.1, inplace=False)
    )
    (encoder): BertEncoder(
      (layer): ModuleList(
        (0-11): 12 x BertLayer(
          (attention): BertAttention(
            (self): BertSdpaSelfAttention(
              (query): Linear(in_features=768, out_features=768, bias=True)
              (key): Linear(in_features=768, out_features=768, bias=True)
              (value): Linear(in_features=768, out_features=768, bias=True)
              (dropout): Dropout(p=0.1, inplace=False)
            )
            (output): BertSelfOutput(
              (dense): Linear(in_features=768, out_features=768, bias=True)
              (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
              (dropout): Dropout(p=0.1, inplace=False)
            )
          )
          (intermediate): BertIntermediate(
            (dense): Linear(in_features=768, out_features=3072, bias=True)
            (intermediate_act_fn): GELUActivation()
          )
          (output): BertOutput(
            (dense): Linear(in_features=3072, out_features=768, bias=True)
            (LayerNorm): LayerNorm((768,), eps=1e-12, elementwise_affine=True)
            (dropout): Dropout(p=0.1, inplace=False)
          )
        )
      )
    )
    (pooler): BertPooler(
      (dense): Linear(in_features=768, out_features=768, bias=True)
      (activation): Tanh()
    )
  )
  (dropout): Dropout(p=0.1, inplace=False)
  (classifier): Linear(in_features=768, out_features=5, bias=True)
)
2025-12-13 16:26:32 | INFO     | train | 
✓ Class weights prepared: ['4.100', '1.748', '0.893', '0.641', '0.665']
2025-12-13 16:26:32 | INFO     | train | ✓ Loss function: CrossEntropyLoss with class weights
2025-12-13 16:26:32 | INFO     | train | ✓ Optimizer: AdamW (lr=3e-05)
2025-12-13 16:26:32 | INFO     | train | ✓ Scheduler: Linear with warmup
2025-12-13 16:26:32 | INFO     | train |   Total training steps: 530
2025-12-13 16:26:32 | INFO     | train |   Warmup steps: 53
2025-12-13 16:26:32 | INFO     | train | 
✓ All training components initialized!
2025-12-13 16:26:32 | INFO     | train | STARTING TRAINING
2025-12-13 16:26:32 | INFO     | train | 
Training for 5 epochs...
2025-12-13 16:26:32 | INFO     | train | 
============================================================
2025-12-13 16:26:32 | INFO     | train | EPOCH 1/5
2025-12-13 16:26:32 | INFO     | train | ============================================================
2025-12-13 16:42:07 | INFO     | train | HuBERT Fine-tuning Pipeline
2025-12-13 16:42:07 | INFO     | train | 
Configuration:
2025-12-13 16:42:07 | INFO     | train |   Model: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:42:07 | INFO     | train |   Batch size: 16
2025-12-13 16:42:07 | INFO     | train |   Learning rate: 3e-05
2025-12-13 16:42:07 | INFO     | train |   Epochs: 5
2025-12-13 16:42:07 | INFO     | train |   Max length: 256
2025-12-13 16:42:07 | INFO     | train |   Train path: data/processed/train.csv
2025-12-13 16:42:07 | INFO     | train |   Test path: data/processed/test.csv
2025-12-13 16:42:07 | INFO     | train | LOADING DATA
2025-12-13 16:42:07 | INFO     | train | 
Training data: (2255, 8)
2025-12-13 16:42:07 | INFO     | train | Test data: (749, 15)
2025-12-13 16:42:07 | INFO     | train | 
Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:42:08 | INFO     | train | ✓ Tokenizer loaded (vocab size: 32001)
2025-12-13 16:42:08 | INFO     | train | 
Class weights:
2025-12-13 16:42:08 | INFO     | train |   Class 1: 4.1000
2025-12-13 16:42:08 | INFO     | train |   Class 2: 1.7481
2025-12-13 16:42:08 | INFO     | train |   Class 3: 0.8931
2025-12-13 16:42:08 | INFO     | train |   Class 4: 0.6406
2025-12-13 16:42:08 | INFO     | train |   Class 5: 0.6652
2025-12-13 16:42:08 | INFO     | train | CREATING DATA SPLITS
2025-12-13 16:42:08 | INFO     | train | 
Tokenizing training data...
2025-12-13 16:42:08 | INFO     | train | ✓ Training data tokenized: 2255 samples
2025-12-13 16:42:08 | INFO     | train | Tokenizing test data...
2025-12-13 16:42:08 | INFO     | train | ✓ Test data tokenized: 749 samples
2025-12-13 16:42:08 | INFO     | train | 
Split sizes:
2025-12-13 16:42:08 | INFO     | train |   Training:   1691 samples
2025-12-13 16:42:08 | INFO     | train |   Validation: 564 samples
2025-12-13 16:42:08 | INFO     | train |   Test:       749 samples
2025-12-13 16:42:08 | INFO     | train | 
Label distribution in training:
2025-12-13 16:42:08 | INFO     | train |   Class 1:   83 samples ( 4.91%)
2025-12-13 16:42:08 | INFO     | train |   Class 2:  193 samples (11.41%)
2025-12-13 16:42:08 | INFO     | train |   Class 3:  379 samples (22.41%)
2025-12-13 16:42:08 | INFO     | train |   Class 4:  528 samples (31.22%)
2025-12-13 16:42:08 | INFO     | train |   Class 5:  508 samples (30.04%)
2025-12-13 16:42:08 | INFO     | train | CREATING DATALOADERS
2025-12-13 16:42:08 | INFO     | train | ✓ Created PyTorch datasets
2025-12-13 16:42:08 | INFO     | train |   Train: 1691 samples
2025-12-13 16:42:08 | INFO     | train |   Val:   564 samples
2025-12-13 16:42:08 | INFO     | train |   Test:  749 samples
2025-12-13 16:48:13 | INFO     | train | HuBERT Fine-tuning Pipeline
2025-12-13 16:48:13 | INFO     | train | 
Configuration:
2025-12-13 16:48:13 | INFO     | train |   Model: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:48:13 | INFO     | train |   Batch size: 16
2025-12-13 16:48:13 | INFO     | train |   Learning rate: 3e-05
2025-12-13 16:48:13 | INFO     | train |   Epochs: 5
2025-12-13 16:48:13 | INFO     | train |   Max length: 256
2025-12-13 16:48:13 | INFO     | train |   Train path: data/processed/train.csv
2025-12-13 16:48:13 | INFO     | train |   Validation path: data/processed/validation.csv
2025-12-13 16:48:13 | INFO     | train |   Test path: data/processed/test.csv
2025-12-13 16:48:13 | INFO     | train | LOADING DATA
2025-12-13 16:48:13 | INFO     | train | 
Training data: (2255, 8)
2025-12-13 16:48:13 | INFO     | train | Validation data: (300, 15)
2025-12-13 16:48:13 | INFO     | train | Test data: (749, 15)
2025-12-13 16:48:13 | INFO     | train | 
Loading tokenizer: SZTAKI-HLT/hubert-base-cc
2025-12-13 16:48:13 | INFO     | train | ✓ Tokenizer loaded (vocab size: 32001)
2025-12-13 16:48:13 | INFO     | train | 
Class weights (computed from train + validation):
2025-12-13 16:48:13 | INFO     | train |   Class 1: 4.0556
2025-12-13 16:48:13 | INFO     | train |   Class 2: 1.7381
2025-12-13 16:48:13 | INFO     | train |   Class 3: 0.8965
2025-12-13 16:48:13 | INFO     | train |   Class 4: 0.6436
2025-12-13 16:48:13 | INFO     | train |   Class 5: 0.6628
2025-12-13 16:48:13 | INFO     | train | TOKENIZING DATASETS
2025-12-13 16:48:13 | INFO     | train | 
Tokenizing training data...
2025-12-13 16:48:13 | INFO     | train | ✓ Training data tokenized: 2255 samples
2025-12-13 16:48:13 | INFO     | train | Tokenizing validation data...
2025-12-13 16:48:13 | INFO     | train | ✓ Validation data tokenized: 300 samples
2025-12-13 16:48:13 | INFO     | train | Tokenizing test data...
2025-12-13 16:48:13 | INFO     | train | ✓ Test data tokenized: 749 samples
2025-12-13 16:48:13 | INFO     | train | 
Dataset sizes:
2025-12-13 16:48:13 | INFO     | train |   Training:   2255 samples
2025-12-13 16:48:13 | INFO     | train |   Validation: 300 samples
2025-12-13 16:48:13 | INFO     | train |   Test:       749 samples
2025-12-13 16:48:13 | INFO     | train | 
Label distributions:
2025-12-13 16:48:13 | INFO     | train | 
Training set:
2025-12-13 16:48:13 | INFO     | train |   Class 1:  110 samples ( 4.88%)
2025-12-13 16:48:13 | INFO     | train |   Class 2:  258 samples (11.44%)
2025-12-13 16:48:13 | INFO     | train |   Class 3:  505 samples (22.39%)
2025-12-13 16:48:13 | INFO     | train |   Class 4:  704 samples (31.22%)
2025-12-13 16:48:13 | INFO     | train |   Class 5:  678 samples (30.07%)
2025-12-13 16:48:13 | INFO     | train | 
Validation set:
2025-12-13 16:48:13 | INFO     | train |   Class 1:   16 samples ( 5.33%)
2025-12-13 16:48:13 | INFO     | train |   Class 2:   36 samples (12.00%)
2025-12-13 16:48:13 | INFO     | train |   Class 3:   65 samples (21.67%)
2025-12-13 16:48:13 | INFO     | train |   Class 4:   90 samples (30.00%)
2025-12-13 16:48:13 | INFO     | train |   Class 5:   93 samples (31.00%)
2025-12-13 16:48:13 | INFO     | train | 
Test set:
2025-12-13 16:48:13 | INFO     | train |   Class 1:   40 samples ( 5.34%)
2025-12-13 16:48:13 | INFO     | train |   Class 2:   90 samples (12.02%)
2025-12-13 16:48:13 | INFO     | train |   Class 3:  163 samples (21.76%)
2025-12-13 16:48:13 | INFO     | train |   Class 4:  224 samples (29.91%)
2025-12-13 16:48:13 | INFO     | train |   Class 5:  232 samples (30.97%)
2025-12-13 16:48:13 | INFO     | train | CREATING DATALOADERS
2025-12-13 16:48:13 | INFO     | train | ✓ Created PyTorch datasets
2025-12-13 16:48:13 | INFO     | train |   Train: 2255 samples
2025-12-13 16:48:13 | INFO     | train |   Val:   300 samples
2025-12-13 16:48:13 | INFO     | train |   Test:  749 samples
2025-12-13 16:48:13 | INFO     | train | 
DataLoader settings: num_workers=2, pin_memory=True
2025-12-13 16:48:13 | INFO     | train | 
✓ Created DataLoaders
2025-12-13 16:48:13 | INFO     | train |   Train batches: 141
2025-12-13 16:48:13 | INFO     | train |   Val batches:   19
2025-12-13 16:48:13 | INFO     | train |   Test batches:  47
2025-12-13 16:48:28 | INFO     | train | 
Sample batch verification:
2025-12-13 16:48:28 | INFO     | train |   input_ids shape: torch.Size([16, 256])
2025-12-13 16:48:28 | INFO     | train |   attention_mask shape: torch.Size([16, 256])
